PID,Blame myself when something goes wrong,Have been richly blessed in my life,Having good friends is important for me,Spend time reflecting on things,Treat all people equally,Often feel that others laugh or talk about me,Use others to get what I want,Am friendly with most people,Feel frustrated when I don't get my own way,Blame others when something goes wrong,Don't like to talk about my achievements,Feel bad when I cause trouble for other people,Like being part of a team,Like most people,Hate to see others suffer,Hold firm opinions about many things,Often stop working if it becomes too hard,Want to get things done without anyone's help,Demand quality,Often tell lies,Am willing to accept responsibilities,Can maintain interest in something for a long time,Buy only the things I need,Enjoy flirting,Consider myself good-looking,Get upset if objects are not arranged properly,Check on things more often than necessary,Am willing to make sacrifices for a greater cause,Believe that what I do makes little difference in the world,Am afraid of many things,Worry about what people think of me,Am satisfied with my relationships,Become anxious in new situations,Don't mind others making fun of me,Am happy to see others doing well for themselves,Don't think about mistakes that I have made,Enjoy social gatherings,Have no need for close friendships,Want to be in charge,Often feel tired,Love to learn new things,Get deeply immersed in music,Learn quickly,Prefer variety to routine,Often think about my experiences and emotions,Believe that everyone should have a say,Treat all ethnicities and religions equally,Enjoy hurting others,Easily apologize when I have been wrong,Consider myself healthy for my age,Talking with others energizes me,"After a stressful day, I need some time alone to relax",Please respond 'Moderately inaccurate' to this item
5c1bfe962c45d40001470dd2,4,4,6,5,5,4,3,5,3,3,4,6,3,4,6,4,4,5,5,2,5,5,6,6,4,4,4,4,4,4,4,4,4,5,6,5,2,1,5,4,6,6,6,3,5,4,6,1,5,5,3,6,2
5c1ce6de4e0f2f00015bfaae,4,4,6,5,4,3,2,5,5,3,2,6,5,5,5,4,4,5,4,4,5,4,5,4,4,4,4,4,4,4,5,5,5,3,5,2,5,2,4,5,5,4,4,4,5,6,5,2,5,4,5,4,2
5c1cfb57e2d9150001b5975b,6,5,6,5,6,4,1,6,6,2,5,6,5,6,6,4,1,4,6,1,6,6,1,5,3,4,5,5,5,4,3,6,4,4,6,1,5,2,5,4,6,6,5,5,6,6,6,1,6,6,4,6,2
5c1d414110677f0001d9db1b,4,3,5,5,4,3,1,5,3,2,3,5,4,5,5,3,4,3,4,4,5,4,4,5,3,3,4,4,4,4,4,5,5,5,5,3,3,2,2,5,5,5,4,4,5,5,5,1,5,5,4,5,2
5c1d458ae2d9150001b5a234,4,4,5,6,6,5,3,5,4,3,4,6,5,5,6,5,3,3,5,2,5,5,5,3,4,4,4,5,3,4,2,4,3,3,6,5,2,2,5,2,6,4,5,6,5,5,5,1,5,5,5,6,2
5c1e3c9ce471fe0001bcac55,4,3,6,4,6,1,1,6,4,3,3,4,6,6,6,5,2,4,4,1,6,5,3,1,3,4,5,4,4,4,1,6,4,1,6,2,6,1,1,4,4,5,4,5,5,6,6,1,4,4,5,5,2
5c1ebfac38f2f000019c68f9,4,1,4,5,6,4,1,6,2,3,4,6,4,4,6,4,2,5,5,2,5,4,5,3,3,5,3,5,4,2,5,5,3,3,5,2,2,3,2,5,4,5,5,3,4,5,4,1,5,5,3,5,2
5c1f694cce8ff10001aa3e0b,4,4,5,3,3,4,4,4,3,4,3,4,4,5,4,3,4,3,4,2,4,5,4,4,4,4,4,4,4,4,3,5,2,5,3,3,4,4,4,4,6,4,5,2,3,4,3,2,4,4,5,5,2
5c1f8ab60091e40001c88b47,5,5,5,3,5,3,3,6,4,3,5,5,3,5,5,6,4,4,5,3,5,6,2,3,4,3,5,4,3,4,3,4,5,5,5,2,2,4,4,5,5,5,5,3,1,5,5,1,4,4,3,5,2
5c1fa4312c45d40001479abf,4,2,5,4,3,4,4,4,4,2,3,5,4,3,5,5,4,4,4,4,4,4,2,5,2,5,4,4,4,3,5,3,4,2,4,2,4,2,3,5,4,5,4,2,5,4,3,4,5,3,4,5,2
5c1fea2d29d54a0001f3e932,6,4,4,6,6,6,1,5,3,1,6,6,5,5,6,5,2,5,6,1,6,6,5,5,1,1,6,4,5,4,6,1,5,1,6,1,4,1,5,6,5,5,5,3,5,6,6,1,6,4,5,6,2
5c28408d10677f0001dbd5ff,4,5,5,4,6,2,1,5,4,3,6,6,2,4,5,4,3,5,4,2,5,4,3,4,3,4,2,4,3,3,4,4,5,3,4,1,2,3,3,4,5,6,5,3,4,5,6,1,5,5,3,6,2
5c2cfd833b9bae0001135324,3,6,4,6,6,5,4,5,5,4,6,5,5,4,5,4,5,5,4,4,4,5,5,5,4,5,5,4,6,4,5,6,5,6,5,5,5,5,5,4,5,5,5,5,5,4,6,6,4,6,4,4,2
5c2e15a5da51990001e446e0,5,2,6,6,5,4,3,5,5,4,3,6,5,4,5,4,4,4,5,3,4,5,3,6,3,4,5,5,4,6,5,2,5,1,5,1,5,2,5,5,5,4,5,5,5,5,2,1,5,4,4,4,2
5c3872541736360001471ca0,5,3,5,6,6,1,4,3,4,1,6,5,4,2,4,6,4,4,6,1,5,5,5,3,6,5,5,6,4,1,1,5,1,5,1,1,5,2,6,4,5,6,4,3,5,3,5,1,6,5,6,5,2
5c38a25719ceb400010c365d,4,2,4,4,4,3,2,5,4,3,3,5,3,4,4,5,5,4,4,2,4,2,5,4,4,3,4,4,4,3,3,3,4,4,4,1,4,3,4,5,3,3,2,3,4,4,5,2,2,1,4,6,2
5c3e040cdc2cf90001928019,5,4,6,5,5,3,2,5,4,2,3,5,5,5,6,4,2,4,4,2,5,5,3,4,4,4,4,4,3,4,4,4,4,2,5,1,5,1,4,4,5,5,5,4,4,5,6,1,5,3,5,4,2
5c3f31385c5fcf00015801cf,5,2,5,6,6,4,3,5,4,3,5,4,2,5,4,4,5,6,6,4,4,4,3,4,3,6,4,3,6,5,5,4,6,4,4,1,4,4,3,6,5,6,4,3,6,5,6,1,6,5,4,6,2
5c40568d12a2880001b11fcc,4,4,6,6,6,3,1,5,4,4,4,6,6,2,5,4,4,6,5,1,5,3,4,3,3,4,5,5,1,5,5,5,4,1,5,4,5,1,4,2,5,5,4,1,5,5,6,1,5,5,5,6,2
5c41be1e5f31a300012da676,3,4,6,5,4,3,2,4,3,3,4,5,3,3,5,4,4,4,4,2,4,4,3,3,3,5,3,4,3,3,4,6,4,2,4,3,3,2,3,4,5,4,4,4,5,4,5,1,3,3,4,5,2
5c430039e972300001ac04f3,6,4,6,5,5,4,1,6,6,2,4,6,3,5,6,3,1,2,4,1,6,4,2,4,4,5,5,6,3,5,5,6,4,3,5,1,4,1,3,3,4,5,5,1,6,6,5,1,6,4,2,6,2
5c486433929dc500011c908a,4,5,6,4,6,5,2,5,6,3,3,5,5,5,5,5,3,6,6,3,4,5,5,4,4,6,6,5,3,4,6,5,6,1,5,3,4,2,4,4,5,6,5,5,4,5,6,1,5,5,5,6,2
5c4a45dda8c31a000141a752,4,5,6,6,3,5,4,5,5,4,2,6,4,4,6,5,4,4,5,3,4,3,4,6,3,3,6,4,6,6,5,5,6,2,5,2,4,1,4,5,4,3,5,3,5,4,5,2,3,4,3,6,2
5c51b4d014aa5000015523f0,5,4,6,5,6,3,1,5,5,1,5,6,6,3,6,3,3,5,6,1,6,6,6,3,5,4,5,6,5,3,3,5,4,4,6,4,4,3,3,4,6,5,5,6,5,5,6,1,6,5,5,5,2
5c576a2cf7e3d700016b7d45,4,3,4,3,5,3,2,4,2,2,2,3,5,5,5,4,3,4,4,2,4,4,2,3,5,2,4,3,4,2,3,4,4,3,4,2,3,1,4,2,5,2,5,4,4,4,1,1,3,5,3,3,2
5c5ad8f02b7de10001b7830a,4,3,6,5,5,4,2,5,6,3,5,5,3,5,4,6,5,5,6,3,4,2,3,5,4,4,5,5,6,3,5,4,5,3,5,2,4,2,4,6,6,5,4,4,5,4,5,1,5,5,3,6,2
5c5bfae66e1e600001d65f3a,2,4,3,4,2,4,3,1,4,4,3,1,3,1,4,4,3,4,5,6,4,4,4,5,4,4,5,5,4,2,4,4,4,3,4,5,4,3,4,6,5,4,5,4,4,4,3,6,1,4,1,5,2
5c5c4c803b47870001fb235f,5,5,6,5,6,1,2,6,1,2,2,5,6,5,1,5,2,3,5,1,6,1,5,4,5,3,4,4,5,4,3,5,4,4,6,2,5,1,4,4,6,4,6,4,6,5,6,1,5,5,6,6,2
5c5c4f764ee81200018eaabe,4,6,6,5,6,2,1,5,4,2,4,6,5,6,6,3,3,5,6,4,5,6,4,6,5,5,4,5,4,4,5,5,4,2,6,3,3,1,3,4,6,5,5,5,5,6,6,1,5,6,4,6,2
5c5d73cf0edbd90001e1ee27,4,4,4,4,5,3,4,2,4,4,4,4,3,3,3,4,3,5,4,2,4,3,5,5,4,4,5,3,4,4,5,5,5,4,4,2,3,2,4,4,4,5,5,2,4,4,5,2,4,4,3,5,2
5c5d7b50632a9c0001291910,5,5,5,5,5,4,3,3,4,3,4,5,5,4,5,4,4,5,4,2,4,4,4,3,3,4,5,5,3,5,5,2,5,3,5,2,4,3,3,5,5,5,4,3,5,5,5,1,5,3,2,5,2
5c5ec928cc1bce0001ed5900,3,4,5,4,5,3,3,6,3,2,3,4,4,4,5,4,3,5,5,2,5,5,4,5,3,3,3,4,2,4,3,5,4,2,4,3,6,2,3,4,5,4,5,5,5,5,6,1,4,4,4,5,2
5c62fb7c0ee07c00012604f8,2,5,5,3,5,1,2,6,1,1,4,6,5,6,5,4,6,1,4,3,4,3,2,5,6,1,1,2,4,3,1,6,1,6,6,5,5,2,4,3,1,2,6,5,3,5,4,1,3,5,6,1,2
5c64934ba34e1e0001c01e29,5,3,6,6,2,3,2,5,5,4,6,6,5,5,6,5,5,2,4,2,3,6,6,5,5,4,5,5,2,5,2,6,3,2,6,1,4,1,5,5,6,5,5,3,5,4,6,1,6,6,4,6,2
5c655e3c42faef0001283e77,3,3,5,2,3,2,3,4,6,3,3,4,5,2,5,3,2,3,5,1,5,5,4,3,5,4,5,5,4,2,2,6,3,4,4,4,4,1,4,1,5,4,5,2,5,5,3,1,3,5,3,5,2
5c6c6d2a61fc7d0001459508,4,3,6,6,6,5,3,5,5,2,2,6,5,4,6,3,4,1,5,1,5,2,5,6,5,1,2,5,4,4,6,5,2,1,5,1,6,1,5,3,4,2,3,5,5,5,5,1,5,5,6,3,2
5c6dcf4e066f6b0001556e87,5,4,5,4,5,3,2,3,2,2,5,4,5,5,5,3,4,5,4,2,5,3,5,5,3,2,3,5,3,3,3,5,4,5,5,2,4,1,2,3,4,5,4,4,4,5,4,1,4,4,4,5,2
5c6fc2aae51f6c0001dd2fa1,5,3,6,5,6,1,1,5,3,1,3,6,6,4,6,5,1,5,5,2,6,6,6,5,4,5,5,4,4,4,4,6,5,1,6,1,4,1,2,2,6,5,5,4,5,6,6,1,3,5,6,6,2
5c7019188f31e7000161232b,6,3,6,5,3,5,3,5,5,2,4,5,2,3,6,5,2,6,4,4,5,5,3,5,3,5,5,4,6,5,4,4,6,1,5,1,3,1,2,5,5,5,5,2,6,4,5,4,5,4,4,6,2
5c748f00300d3d000126ef3b,3,6,5,6,6,1,2,6,1,1,6,6,4,1,6,6,1,6,4,2,6,6,6,1,4,1,5,6,1,4,4,6,5,1,6,1,1,5,1,5,6,6,6,1,6,6,1,1,4,6,6,6,2
5c7bee67a7e5ae001665c210,4,3,5,5,5,3,4,5,3,3,3,5,5,5,5,3,4,3,5,3,3,5,4,3,4,2,4,4,5,3,4,5,3,4,5,4,4,3,5,4,5,2,4,4,5,5,5,2,3,4,3,5,2
5c86addf4b443c000103ad14,5,6,6,6,5,4,4,6,5,1,2,6,6,4,5,2,1,1,5,1,6,5,3,5,5,2,6,3,4,4,5,5,1,4,5,2,6,1,6,2,6,4,5,6,6,5,5,1,6,5,6,5,2
5c86c14fa5b23d0001046192,5,3,4,3,4,4,2,4,4,3,4,5,4,3,4,3,2,5,4,2,4,6,3,4,4,5,5,4,4,4,5,5,5,2,3,1,2,1,4,4,2,6,5,1,5,4,4,2,6,3,2,4,2
5c8808230c07be00153e5743,5,4,6,5,6,3,1,5,4,3,4,5,5,4,2,5,5,4,6,3,4,4,5,1,4,4,4,6,6,4,5,5,5,4,5,2,5,1,3,4,5,4,3,4,5,2,4,2,6,5,4,5,2
5c88160f392ce000143ee1db,4,4,6,5,3,2,2,5,4,3,2,5,5,5,4,4,2,4,5,3,5,5,4,5,4,4,4,4,5,2,4,5,4,4,5,2,6,1,4,4,4,6,6,3,5,4,3,2,4,5,4,4,2
5c881eba146e370019e06fba,5,6,5,4,4,4,4,5,5,3,4,5,5,4,5,5,2,4,4,3,4,5,3,6,4,5,5,2,3,5,4,5,6,3,4,3,5,1,4,5,4,5,4,5,3,4,5,2,4,4,5,6,2
5c8af558d551550019d44308,6,5,5,5,5,4,1,4,5,1,6,6,6,5,6,5,1,6,6,5,5,2,4,4,4,4,5,5,3,5,5,4,6,2,6,1,5,1,4,5,5,5,5,5,5,6,6,1,5,3,2,6,2
5c8bbcad1200240017bb239a,3,3,5,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,3,4,3,4,3,4,5,4,3,4,3,4,6,4,4,4,3,4,4,4,3,4,3,4,6,2
5c8ee319a50921000171df06,5,5,5,4,5,3,3,5,3,2,4,4,3,4,5,4,4,3,3,3,4,4,2,4,3,4,5,4,3,5,5,4,6,2,4,3,4,2,3,5,4,4,3,3,5,5,5,2,5,5,4,5,2
5c926dcaa0c81d0001179b8c,6,6,5,6,5,5,3,3,5,2,4,5,5,1,5,6,2,5,5,4,5,5,6,5,4,3,5,5,5,4,4,5,5,2,5,1,1,2,5,4,6,5,5,5,4,5,5,1,4,5,3,6,2
5c93de86cf602b000170c25d,6,5,6,5,5,4,2,5,4,2,3,6,4,4,6,4,5,5,4,3,6,3,2,4,2,3,5,5,4,5,6,5,6,5,6,1,4,1,1,5,6,5,5,3,5,5,6,1,6,5,4,5,2
5c97b5f7cff9b20017cae6ee,3,2,5,4,2,1,1,5,4,3,6,4,4,3,4,5,6,3,4,2,2,4,4,4,2,2,3,3,6,4,4,3,6,5,4,1,4,3,2,5,4,2,4,2,5,5,1,1,3,4,2,6,2
5ca238f0fd2f4e00184ec34c,5,5,6,5,5,2,3,5,5,4,4,5,5,3,6,5,3,6,5,4,6,5,5,5,2,5,4,5,5,5,5,6,6,3,5,1,3,1,3,5,6,3,3,4,5,4,6,2,4,4,3,5,2
5ca333ab8001d50001c68a29,4,3,6,4,5,5,1,6,4,3,2,6,5,4,6,4,5,4,4,1,5,5,3,4,2,5,6,5,2,4,4,5,5,1,5,2,5,1,4,3,5,4,5,4,5,5,6,1,3,5,3,6,2
5ca335e948f78e0018fdb131,5,3,4,5,4,2,3,4,4,2,5,5,4,3,4,4,3,4,4,3,3,3,4,3,4,4,5,4,1,5,2,2,4,3,4,1,4,3,2,4,3,2,4,2,6,4,4,2,4,5,4,4,2
5ca48653ed23650001328d9d,6,5,2,4,5,6,2,5,5,3,5,6,1,4,6,4,4,6,5,2,4,5,4,2,3,4,5,5,5,5,6,5,6,2,4,2,1,5,4,4,4,5,5,2,6,6,5,1,6,5,1,5,2
5ca4da2305804c001414c997,4,4,4,5,6,2,2,4,4,4,5,5,3,4,6,5,4,5,3,4,4,5,5,3,3,2,5,3,3,4,2,5,5,5,3,2,3,2,2,4,4,6,4,3,5,5,6,1,2,5,4,5,2
5ca63f420862d200177477cd,5,1,2,6,4,3,2,4,6,3,3,6,1,3,6,6,3,6,6,4,6,4,4,4,2,4,4,6,6,6,6,3,6,1,4,2,1,3,5,4,5,4,4,3,6,5,6,1,4,3,2,6,2
5cab2c211a9e8d0015d8b8a7,5,1,6,4,6,1,1,6,5,1,6,5,5,6,4,5,3,4,1,1,4,4,5,1,1,3,3,3,6,4,3,1,4,4,6,2,2,1,3,6,4,1,3,4,4,6,6,1,6,1,4,4,5
5cad063d22389a0017fa6d7e,5,5,6,6,2,4,2,4,5,2,4,5,4,1,5,5,3,6,5,2,5,6,3,5,4,3,6,5,4,6,4,6,6,2,6,1,3,1,5,5,5,6,5,4,6,6,5,1,6,4,4,6,2
5cad0e3af11ec700178893bd,6,5,6,4,6,1,1,5,4,2,5,6,6,4,6,4,2,3,5,1,6,6,2,4,4,3,5,5,6,2,4,6,1,6,6,2,2,1,4,3,6,6,6,3,6,5,6,1,6,3,6,1,2
5cb23be15c3c93000184f27a,5,4,4,4,5,4,3,4,5,2,4,6,3,3,5,5,4,3,3,1,4,3,4,2,3,4,5,5,3,4,3,3,6,3,5,2,2,2,4,5,4,3,5,5,4,6,6,2,2,4,3,4,2
5cb5f044f72b860001b20ead,3,5,3,4,3,3,5,3,5,4,3,4,2,4,2,3,3,5,3,3,3,4,1,2,4,4,3,3,4,2,4,5,4,3,2,3,3,5,4,5,4,3,6,1,4,4,2,2,4,4,3,5,3
5cbdbdcae543e400133efa34,5,6,6,6,6,1,2,6,4,2,4,3,6,6,6,6,2,1,6,2,6,6,3,4,5,1,2,6,1,2,5,6,4,5,6,3,6,1,4,2,6,6,6,5,6,6,6,1,6,6,6,6,2
5cbf7fd0a1e26300171558a1,5,4,6,3,5,4,1,5,4,2,6,5,6,5,6,4,4,5,4,1,5,4,2,1,4,3,5,4,3,5,5,5,5,2,5,1,5,1,4,4,5,4,5,3,4,6,6,1,4,5,3,4,5
5cc0e3917dc8e10001a366d5,2,5,6,5,5,1,1,6,3,2,1,6,6,6,5,5,3,2,5,1,6,6,5,5,6,2,3,6,2,2,1,6,1,4,6,4,6,1,2,2,6,3,5,5,5,6,6,1,5,6,6,5,2
5cc2e2579402ad0018c3a3c1,4,2,6,4,6,2,1,6,5,1,5,6,6,6,6,4,2,4,4,1,6,6,5,5,5,6,2,6,5,1,2,5,2,6,6,4,6,1,1,1,6,6,5,6,5,5,6,1,6,5,6,5,2
5cc8c859a55959001760d733,5,5,5,5,5,4,4,6,5,4,3,5,3,5,6,5,1,6,6,4,5,3,2,4,3,4,5,6,2,2,6,4,4,1,5,1,4,1,6,5,5,4,6,1,5,5,6,1,3,5,4,5,2
5cc9b0bb9970120017fa5bc7,6,4,6,6,5,6,6,5,6,4,5,5,4,5,6,6,6,2,5,1,4,6,6,2,4,5,6,6,5,2,4,6,5,2,6,4,1,6,6,5,5,1,3,6,6,6,3,1,4,5,6,4,2
5ccc9ace9731e100191422ab,5,4,6,5,5,4,5,5,5,5,2,5,5,5,4,5,3,4,4,2,5,5,4,5,5,4,5,5,2,4,5,4,4,3,5,2,5,2,5,3,5,5,5,4,5,5,5,2,4,4,5,5,2
5ccf4862ac0d66000147f239,5,1,5,6,5,4,4,4,5,2,5,5,5,4,6,6,1,6,6,2,6,5,5,4,1,5,5,5,5,2,3,4,4,4,5,3,4,3,5,5,6,6,5,6,4,5,6,3,5,5,4,4,2
5cd42b0ee62009000103f6f0,6,1,6,6,6,6,1,6,6,4,6,6,6,6,6,6,6,1,3,1,5,6,4,6,4,6,6,5,1,6,6,3,6,1,6,1,6,1,3,6,6,6,4,1,6,6,6,1,6,1,6,6,2
5cd49645dd6659000170d5b7,3,6,6,6,6,1,6,5,4,1,5,6,6,6,6,6,1,3,6,1,6,6,6,2,6,5,5,6,6,1,1,6,1,5,6,1,5,2,5,1,6,4,6,6,5,6,6,1,6,6,6,5,2
5cd5cffad88b4400207b47c4,4,1,6,6,6,4,2,6,4,3,4,5,4,5,4,6,4,6,5,5,5,5,4,5,5,4,4,4,2,4,5,3,4,3,4,1,4,1,5,5,5,4,4,4,5,5,6,1,4,6,5,5,2
5cd7e678df739100011b1839,4,4,4,5,3,4,4,4,5,4,2,4,4,4,4,4,4,4,5,3,5,5,5,4,5,4,4,4,3,4,4,3,4,3,4,3,4,3,6,4,4,5,3,4,5,4,3,3,4,4,4,6,2
5cd9dd09c8e37500018ab627,6,3,6,5,6,4,1,6,3,1,1,6,4,6,6,5,1,6,1,1,6,6,1,2,4,6,6,4,2,1,6,6,5,4,6,1,5,4,2,4,6,6,5,1,6,6,6,1,6,4,6,6,2
5cdbccc61da1600019b00683,4,3,4,3,4,3,3,4,3,4,3,3,4,4,3,4,3,2,3,3,4,4,4,3,3,4,4,5,5,4,3,4,3,5,3,3,4,4,3,3,4,4,3,4,2,3,5,4,3,4,4,2,2
5cdbcdb89f75db0001411059,4,2,4,5,2,4,3,4,5,2,3,6,5,3,6,5,4,6,5,2,4,3,2,5,3,5,4,4,3,3,6,3,4,1,6,1,4,1,5,5,5,6,5,3,6,5,5,1,5,4,4,5,2
5ce3b74bec6e1e00014105c6,3,4,6,3,4,5,2,4,5,4,5,5,5,4,6,4,4,4,5,3,5,4,4,4,4,5,5,5,4,4,6,5,5,2,5,2,5,2,4,4,5,5,4,5,5,3,5,2,4,6,5,5,2
5ce91c637d2bca00171a6ea1,4,5,5,5,3,5,2,5,4,3,4,5,6,3,5,3,4,4,5,2,5,4,4,2,3,5,4,4,3,4,5,4,5,3,5,2,3,2,3,3,5,5,5,3,5,4,5,1,4,4,3,5,2
5ce98f015b78dd0019cb4760,4,5,6,6,6,1,2,5,4,2,5,5,4,4,5,5,4,4,6,3,5,5,4,5,5,3,3,4,2,3,3,6,5,4,6,2,5,1,4,4,5,5,4,4,5,5,6,1,5,5,5,5,2
5cea671ba20e6000170c5eaf,4,4,6,5,6,4,1,6,5,2,4,6,6,5,6,5,1,2,5,1,6,6,6,4,4,4,5,5,5,4,4,6,4,2,6,1,5,1,4,2,5,6,5,4,5,5,6,1,6,5,5,3,2
5cebf30d87f7840015ab03e9,4,5,6,6,4,3,2,6,4,3,4,4,5,5,4,4,5,4,5,2,5,4,3,4,5,4,3,4,3,3,5,5,3,4,5,2,6,1,2,3,4,5,5,4,6,4,5,1,5,5,6,5,2
5cf6b351db15c000155a7b2e,5,1,6,1,2,5,5,6,2,2,4,5,6,6,5,5,4,5,5,6,5,6,1,4,5,6,2,5,4,1,3,1,5,5,5,2,6,4,4,1,6,2,6,6,1,6,6,1,5,6,5,2,2
5cf6be530ade610016ab22e9,4,5,6,5,6,1,2,6,4,3,3,5,5,6,6,6,4,5,4,2,6,5,5,4,5,2,6,5,2,2,4,5,4,2,6,1,6,1,5,3,5,6,5,3,5,5,6,1,4,6,6,5,2
5cf9179b8c98dc0001d5a431,4,4,6,4,4,4,3,5,3,2,6,6,5,3,5,3,4,3,3,2,4,4,5,3,4,3,3,4,5,2,2,4,5,4,5,2,4,2,1,4,5,5,5,2,4,4,3,1,5,5,3,6,2
5cf958b0302ee700151b81cc,4,3,4,4,4,4,2,4,4,4,3,4,3,1,3,4,5,5,5,4,3,3,3,5,2,3,5,3,5,5,4,4,6,3,4,1,2,3,1,4,4,2,4,2,4,2,5,2,4,3,2,5,2
5cfe957e5995ce00010b837d,6,1,6,6,6,5,1,6,1,1,6,6,6,6,6,5,1,6,1,1,6,6,5,4,3,6,6,6,4,6,6,5,5,1,6,2,6,1,1,5,6,6,6,1,6,6,5,1,6,5,5,5,2
