PID,Blame myself when something goes wrong,Have been richly blessed in my life,Having good friends is important for me,Spend time reflecting on things,Treat all people equally,Often feel that others laugh or talk about me,Use others to get what I want,Am friendly with most people,Feel frustrated when I don't get my own way,Blame others when something goes wrong,Don't like to talk about my achievements,Feel bad when I cause trouble for other people,Like being part of a team,Like most people,Hate to see others suffer,Hold firm opinions about many things,Often stop working if it becomes too hard,Want to get things done without anyone's help,Demand quality,Often tell lies,Am willing to accept responsibilities,Can maintain interest in something for a long time,Buy only the things I need,Enjoy flirting,Consider myself good-looking,Get upset if objects are not arranged properly,Check on things more often than necessary,Am willing to make sacrifices for a greater cause,Believe that what I do makes little difference in the world,Am afraid of many things,Worry about what people think of me,Am satisfied with my relationships,Become anxious in new situations,Don't mind others making fun of me,Am happy to see others doing well for themselves,Don't think about mistakes that I have made,Enjoy social gatherings,Have no need for close friendships,Want to be in charge,Often feel tired,Love to learn new things,Get deeply immersed in music,Learn quickly,Prefer variety to routine,Often think about my experiences and emotions,Believe that everyone should have a say,Treat all ethnicities and religions equally,Enjoy hurting others,Easily apologize when I have been wrong,Consider myself healthy for my age,Talking with others energizes me,"After a stressful day, I need some time alone to relax",Please respond 'Moderately inaccurate' to this item
5d00dddfbd66ed0019622060,4,4,6,5,6,3,3,4,4,3,4,5,6,5,6,3,3,5,4,2,4,5,3,4,3,4,4,4,4,2,4,4,4,3,5,3,3,2,3,3,6,5,4,3,5,6,6,1,4,3,3,6,2
5d02ed8f7a3c0f0015cd3230,5,4,5,4,4,3,3,4,4,3,4,4,4,4,5,5,3,4,5,3,4,4,5,4,3,4,4,4,3,3,2,3,5,4,4,2,4,3,2,4,4,5,4,3,4,5,6,1,5,4,4,5,2
5d04134bbdeaa5001865e8a3,4,5,5,5,6,2,1,5,2,2,5,2,5,6,1,2,3,6,6,1,5,6,5,2,3,2,4,5,2,2,5,5,5,3,5,1,5,1,3,3,6,5,6,6,5,5,6,1,5,6,4,5,2
5d08b3624a11a80019d77b88,6,3,6,6,5,5,2,5,4,3,5,6,4,5,6,5,5,5,5,2,5,4,5,4,3,4,4,5,5,4,6,5,6,4,6,1,3,1,3,6,5,5,4,3,6,6,5,1,5,4,3,6,2
5d0a345d8d7a4b000172fb93,4,6,5,5,6,2,2,5,5,2,3,5,5,5,6,4,3,4,5,2,5,5,6,4,3,4,4,5,2,3,4,5,4,4,6,3,4,3,4,5,5,3,5,2,5,6,6,1,5,3,5,5,5
5d122eee638e48000172f8f3,4,4,6,5,4,2,3,6,4,2,3,5,5,5,5,5,4,5,5,3,5,3,5,6,3,2,3,4,3,3,4,5,3,3,5,3,5,3,5,4,5,4,4,5,5,5,4,2,5,5,5,5,2
5d1651741ae42000151bc19b,6,4,5,4,6,3,1,6,1,2,2,4,5,5,6,5,3,4,1,4,6,6,4,4,6,6,5,4,4,4,3,5,3,3,4,4,2,5,3,4,5,4,4,2,6,5,6,1,6,6,5,4,5
5d1cd0474cd073001a988c6f,4,1,3,2,3,5,4,2,5,4,5,2,2,1,2,5,3,6,4,4,4,4,2,3,1,4,4,3,1,3,3,4,5,1,3,1,2,1,4,4,4,5,4,3,5,6,5,4,2,1,3,6,2
5d21d09db1e50a001c19e98b,2,6,6,6,6,2,1,5,3,3,4,5,6,5,5,4,2,2,4,2,6,5,5,4,3,1,3,4,3,3,4,5,4,5,6,2,5,2,2,3,6,4,6,5,5,6,5,1,5,4,6,4,2
5d22feb0b8ed690016324476,5,5,4,4,4,4,2,6,5,4,3,4,4,4,5,5,5,5,4,4,5,5,2,4,4,5,5,4,5,3,6,5,3,5,5,4,4,1,4,5,4,6,5,2,3,4,5,2,5,5,4,6,2
5d245e26b6b9c20001d17b37,3,4,5,4,3,3,4,4,5,4,5,5,5,5,6,4,6,2,1,5,3,2,5,4,2,4,3,5,1,6,5,3,6,3,2,1,2,2,4,5,3,6,2,2,5,5,6,2,3,3,4,5,2
5d24e950d4ae76000172b3ff,5,2,4,4,6,6,4,6,6,3,6,6,4,5,6,6,6,6,5,4,5,4,5,1,1,4,5,6,6,6,6,1,5,1,1,2,1,3,6,5,4,6,5,3,5,4,6,1,6,6,1,6,2
5d26311d948902000131c225,4,4,4,3,4,3,3,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,3,3,4,4,3,3,3,4,3,4,5,3,4,2,3,3,5,5,3,3,4,4,4,2,4,4,4,4,2
5d2ca342f91bdd001ae993e6,4,3,5,4,6,4,3,5,5,3,4,4,3,2,4,6,2,4,5,2,4,5,3,1,2,4,5,4,2,4,6,4,6,3,4,3,2,3,2,5,6,5,5,2,4,6,6,3,5,4,4,6,2
5d2df120ccc2f80001945ff7,5,5,3,5,4,2,3,2,3,5,4,3,3,3,2,4,4,4,2,4,2,4,5,5,3,2,3,5,5,3,5,2,5,4,5,2,5,3,3,4,5,5,4,2,2,4,5,5,3,2,2,4,5
5d30429dfb16450016a7a0a9,4,3,6,4,3,4,5,3,5,3,3,4,3,3,4,6,4,6,4,3,4,4,3,6,4,4,4,4,4,3,3,4,2,4,5,2,4,1,6,4,6,6,5,5,5,4,5,2,3,5,5,6,2
5d3067ad3c028b001782ab68,5,3,6,6,6,2,1,5,2,2,5,6,2,5,6,4,3,5,3,3,4,4,5,4,4,4,5,3,5,2,2,3,4,5,6,1,2,2,4,5,5,5,4,5,6,6,6,1,5,4,2,5,2
5d30b8239e15d300190e3bd3,6,5,6,6,5,6,2,4,5,6,2,5,4,2,6,2,5,4,4,2,4,5,5,4,3,6,5,4,4,6,6,5,6,1,4,1,3,1,5,5,6,6,6,5,6,5,5,2,5,3,3,5,2
5d349520c5edfe001af7c86b,4,3,5,4,5,4,2,4,4,3,4,4,4,4,5,4,4,3,4,2,4,3,3,4,2,3,4,3,5,4,5,3,4,4,4,3,4,2,4,4,4,4,3,3,4,5,5,2,4,3,3,4,2
5d36e5a972282e0019605fa0,1,5,6,6,5,2,5,6,2,2,2,5,5,3,6,5,2,5,6,2,5,5,6,4,6,2,5,4,4,3,2,6,5,3,5,5,6,1,5,2,6,5,6,5,6,6,5,1,4,4,6,5,2
5d37038c2b53a200015ecb9d,3,2,3,5,4,4,2,5,3,2,3,3,4,3,5,5,2,5,5,3,5,5,6,4,5,2,4,5,3,2,3,4,3,2,4,4,4,4,4,5,5,5,5,4,5,4,4,2,4,6,4,3,2
5d374dad87890100159e52b3,3,2,2,4,5,2,5,6,5,6,2,2,3,4,3,4,4,5,6,4,4,5,2,5,3,5,5,4,5,2,4,5,5,1,4,4,5,5,3,4,6,5,4,5,5,4,4,3,4,4,5,6,2
5d3bfbebfd9694001a2d0f99,5,4,5,5,5,2,3,5,5,2,3,5,4,5,4,5,3,6,5,2,5,4,3,6,5,4,3,4,3,3,4,3,4,5,4,2,4,2,6,6,6,4,6,4,3,5,5,2,3,4,3,4,2
5d3eec0098afa00015f63a53,4,3,2,4,3,4,1,4,4,2,5,4,3,2,5,5,4,5,3,3,4,2,4,2,3,4,4,5,4,4,5,4,5,2,4,1,1,4,4,4,5,4,3,2,3,5,5,1,3,2,1,5,2
5d3f10e626d3fe0018148dcf,6,1,4,6,2,6,2,4,5,1,6,6,1,4,4,4,6,5,4,4,4,6,6,1,1,5,5,3,1,6,6,1,6,3,2,1,1,4,2,6,3,5,1,4,6,5,3,2,5,2,2,5,2
5d3f31768e62d3001557d365,4,2,6,4,5,1,2,3,4,2,5,6,2,2,4,4,5,5,5,1,5,3,4,3,5,5,6,4,4,3,1,2,4,5,4,2,2,2,2,4,5,5,5,2,3,4,6,1,5,5,2,6,2
5d40688398eff00001b7f3de,5,5,5,5,5,4,2,5,5,3,4,6,5,5,6,5,4,5,5,2,5,5,3,5,5,4,5,5,4,4,5,5,5,4,5,3,5,2,4,5,4,5,5,4,5,5,6,1,5,5,5,4,2
5d415382037fb000013a2dcb,5,5,6,6,5,5,1,4,4,3,4,5,6,3,4,5,6,4,4,4,3,4,4,4,5,4,5,4,4,3,6,5,4,2,4,2,4,2,2,5,5,5,4,4,5,4,6,1,4,5,5,5,2
5d4184574904cc00015d613f,3,5,5,5,6,2,1,5,3,2,4,5,3,3,6,4,3,5,3,2,4,5,3,4,4,3,3,5,5,4,3,4,4,4,4,3,5,2,1,6,5,6,5,2,5,6,6,1,4,3,3,6,2
5d44b29305b29200168e5129,5,3,5,5,5,2,5,4,4,5,5,4,4,4,5,4,5,5,3,5,5,4,5,3,6,4,5,5,4,5,2,4,5,6,4,4,5,4,6,5,4,4,4,4,4,5,2,2,5,2,4,5,2
5d4725646cdbdf001a122fea,4,5,6,6,5,2,4,5,4,2,3,6,5,5,5,4,4,2,5,2,5,3,4,5,4,5,5,5,4,4,4,1,4,2,5,1,5,1,4,6,6,3,5,6,6,5,6,1,4,4,6,5,2
5d482a21c46fcd0001238721,4,4,6,4,3,4,2,4,4,3,3,5,6,4,3,4,2,5,4,3,5,5,5,4,5,3,4,4,2,4,4,5,4,4,4,3,3,2,4,3,5,4,5,2,4,4,3,1,2,4,3,5,2
5d492209d8ee320001347509,4,6,5,3,3,5,5,4,6,4,2,5,3,3,4,6,5,2,4,5,4,3,2,6,5,4,3,3,2,5,6,4,5,4,2,2,5,2,5,5,3,5,3,5,4,3,3,3,3,3,4,6,2
5d49e19008bee60018f4ec9a,4,3,5,6,5,3,4,5,4,3,4,6,6,4,5,5,1,5,6,2,6,5,5,3,6,3,5,6,4,5,4,5,4,2,5,1,6,3,6,5,6,3,6,6,5,5,4,2,5,5,4,6,2
5d4eafaaf86d5f00011fdf3d,4,4,6,5,6,4,2,6,5,4,3,6,6,5,6,5,4,4,5,1,5,5,1,4,3,4,4,4,3,3,5,5,4,4,5,1,5,1,4,6,5,2,5,5,5,6,6,1,4,5,2,6,2
5d52b8dfd103e90018c68f5d,6,1,2,4,4,1,5,3,6,6,1,1,4,6,5,6,1,5,4,5,2,1,5,4,6,1,2,2,2,5,4,5,5,1,4,5,3,5,1,2,5,5,6,5,2,6,1,5,1,2,1,4,2
5d53dc4f93278500018f4e37,2,4,6,6,5,2,1,6,3,1,4,5,4,4,6,4,4,4,5,3,5,5,5,6,5,5,3,5,5,3,2,5,4,2,5,5,5,1,4,3,5,5,6,4,6,4,6,1,5,6,4,5,2
5d54678e182ac900184988c3,2,5,6,4,6,1,1,6,2,1,4,5,5,3,6,3,1,5,6,1,6,5,2,5,5,2,2,5,3,2,2,6,2,3,6,3,6,1,5,3,6,4,6,5,4,5,6,1,6,6,5,2,2
5d54f0201ec9200019957f52,5,2,6,4,5,2,3,5,4,2,4,5,5,5,5,5,1,5,6,2,5,6,3,6,4,4,3,5,2,2,4,1,5,6,6,3,6,1,4,5,5,3,6,4,4,5,5,1,4,6,5,6,2
5d5575339025920017fd271f,4,4,4,4,6,2,1,5,4,1,5,5,4,6,5,5,2,6,6,1,6,3,3,2,5,5,6,4,3,3,2,4,5,2,6,3,2,2,4,6,5,5,5,4,4,5,6,1,6,3,2,5,2
5d55ced455906f0001c1bdef,3,4,5,4,3,3,3,4,4,3,3,6,4,4,4,4,3,3,5,1,4,4,6,2,5,4,4,4,4,4,3,5,3,2,6,3,4,3,3,3,4,4,4,4,5,4,4,1,5,4,4,5,2
5d5a7953aaf28300163f7ce0,6,2,6,6,3,4,2,3,5,3,5,6,4,2,5,3,2,5,4,2,5,5,5,5,4,4,5,4,4,4,3,2,6,4,5,1,3,1,4,4,5,6,4,3,6,5,4,1,4,5,2,5,2
5d5c03d98d2a5b0015dfae58,5,1,6,4,5,4,2,5,4,2,3,5,6,5,2,5,2,6,4,2,6,5,6,2,3,6,5,6,4,4,4,4,5,3,5,3,5,1,4,5,6,6,6,5,4,5,6,1,6,4,5,6,2
5d5c28112e9a7a0019bacffa,4,4,5,4,4,2,2,5,4,4,3,4,5,5,4,4,2,4,4,2,5,5,3,4,3,4,4,4,4,4,4,5,4,4,5,3,4,3,5,4,5,4,4,3,4,5,4,1,4,5,5,4,2
5d5d5221d3eeb80017150453,4,4,5,3,2,2,1,3,2,3,5,6,2,1,4,5,1,6,6,4,5,5,4,2,5,1,5,5,5,4,2,5,5,5,5,5,5,3,1,5,6,5,6,6,4,5,5,1,4,5,5,6,2
5d619a3ed9ea5c00198758a0,6,2,5,6,4,6,3,4,4,2,6,6,2,3,3,4,4,4,5,3,5,4,3,4,1,4,5,5,6,2,6,4,6,5,4,2,1,3,4,6,4,5,3,4,6,5,6,2,5,4,2,6,2
5d619def074015001aa03134,5,5,6,5,5,4,2,5,5,2,3,5,6,6,5,5,2,5,5,1,6,6,5,2,4,4,4,5,3,3,4,5,3,6,6,5,4,1,4,2,6,5,5,3,6,6,6,1,5,6,4,5,2
5d6275d78ed74600010e8113,6,5,6,6,5,5,3,4,5,4,3,6,3,3,5,4,4,6,6,3,5,3,4,4,4,5,6,4,4,4,4,2,3,3,5,2,4,1,5,5,6,4,5,4,6,4,5,1,4,4,4,6,2
5d62bd0013b8890019554d41,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,2,5,5,4,4,4,4,3,5,2,4,5,5,5,2,5,5,5,1,5,4,5,5,5,4,5,5,4,1,4,4,4,5,2
5d62e538861eb30001b1cd4a,5,2,4,3,5,5,4,5,4,3,6,4,5,5,5,4,5,4,4,4,4,5,5,4,4,6,4,4,5,5,4,4,5,5,4,5,5,5,4,4,5,6,4,5,4,4,6,1,5,5,4,6,2
5d62eceed989a4001a236e5d,4,5,5,4,5,4,4,4,4,5,2,4,5,4,4,4,4,3,5,2,5,3,4,4,4,2,3,3,4,3,4,4,3,3,4,4,5,2,5,4,4,2,6,3,3,4,5,2,5,5,4,5,2
5d6431522b7a9400190b1650,1,3,6,6,6,1,1,6,6,1,3,6,4,6,6,6,1,6,6,4,6,6,1,6,4,6,6,6,6,3,6,6,3,1,4,1,6,1,6,1,4,6,6,6,6,6,6,1,6,6,5,6,2
5d66bfab80ef58001513b60f,2,3,4,5,4,2,2,5,4,1,2,5,5,4,5,3,2,5,4,1,5,5,5,3,4,2,4,4,2,2,4,6,6,1,4,3,4,2,4,3,5,4,5,3,5,5,4,1,2,6,2,5,2
5d66f5f332588c00014fe00e,5,4,4,5,5,5,2,5,5,3,3,5,5,4,4,5,3,6,5,3,5,6,5,5,2,1,5,6,3,4,3,6,4,4,6,2,4,3,5,5,5,6,5,5,5,6,6,1,6,3,2,5,2
5d670a59aa02520017b1a61e,2,5,5,4,5,2,2,5,2,2,5,6,3,3,5,3,2,6,5,3,5,4,3,4,5,4,4,4,4,2,4,5,4,5,5,4,4,3,4,4,5,6,5,3,4,5,5,1,5,6,2,6,2
5d6906bf2aedf5001509d5f4,5,5,4,5,5,4,2,5,5,3,4,5,5,5,5,4,2,4,5,1,5,5,5,4,4,4,5,5,3,5,4,5,4,3,5,2,4,4,4,4,5,5,4,5,5,5,5,2,4,4,4,5,2
5d6a9117e43d0b0001f5a307,5,2,6,5,6,6,4,4,6,4,4,4,5,3,4,4,4,4,6,5,5,1,3,6,2,4,4,5,4,4,5,2,5,2,5,1,2,3,4,5,6,6,6,4,4,5,6,4,5,2,5,6,2
5d6e9abe5e156a00018de2bc,5,5,6,5,3,2,4,6,5,2,2,6,5,5,6,4,1,4,4,4,5,3,3,4,4,1,5,5,3,5,5,5,5,5,4,2,5,1,5,4,6,5,6,2,5,6,6,1,6,4,6,6,2
5d6ff13f0fbfc50018f710fc,4,4,6,5,5,4,4,5,3,2,3,6,6,5,5,5,3,6,5,4,5,5,5,3,4,4,6,5,3,3,5,5,4,4,5,1,4,3,4,2,5,5,4,2,5,5,5,1,6,5,5,6,2
5d7369a9ff5c0e001952986e,5,3,6,5,6,6,1,5,6,5,5,6,5,4,3,5,6,3,5,2,4,6,2,2,2,3,4,4,5,5,6,6,6,1,4,1,1,3,1,6,4,5,4,6,6,5,4,5,5,4,4,6,2
5d776e218a8d1d00166d36a6,2,4,6,4,6,1,2,6,5,2,3,4,5,5,4,4,2,5,5,1,5,5,5,5,5,5,5,4,4,2,2,6,2,4,5,2,6,2,5,2,4,5,5,4,4,6,6,1,4,6,5,2,2
5d77abcf2e8dcf0001f929f0,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,2,4,3,4,3,4,4,4,4,4,4,3,2,4,4,4,3,2
5d77ee935bdfd20015f3b307,4,4,5,3,6,6,2,6,4,1,6,6,6,6,6,5,2,4,5,2,6,5,4,4,6,1,6,5,2,2,1,5,3,6,6,4,5,5,6,4,6,2,6,4,3,6,6,1,3,5,6,6,2
5d78a675b04edb001a089150,6,4,6,4,6,4,2,6,5,4,5,6,4,5,6,6,2,6,6,3,6,4,2,4,5,6,5,4,4,2,3,4,4,5,6,1,6,3,6,4,6,5,6,6,4,5,6,1,6,5,6,4,2
5d78d8ee90a13d001602b49c,5,6,6,5,4,3,2,6,3,2,3,6,6,4,6,4,5,5,6,2,5,5,3,4,2,3,5,5,3,4,4,5,5,2,5,2,5,2,4,2,6,4,5,4,5,5,4,1,6,5,4,5,5
5d7b411b16c9af0001b42540,3,4,3,3,3,4,4,4,2,3,2,4,3,3,6,3,3,3,3,3,4,3,3,5,4,4,3,3,4,5,5,5,4,3,5,3,4,3,5,3,5,4,3,5,4,4,3,1,4,4,4,4,2
5d80a878ec33500001aaaa94,4,4,4,4,4,3,4,3,4,3,4,5,4,2,4,5,3,5,5,2,4,4,3,3,2,4,5,4,3,3,3,4,4,4,4,1,4,3,3,4,4,4,4,5,5,5,4,2,4,4,4,4,2
5d80f06ec7470f0001e8464c,4,2,5,4,3,3,3,4,5,3,4,5,5,2,5,6,3,6,6,2,5,4,4,4,5,4,4,4,2,3,4,4,5,4,4,3,4,2,5,5,5,6,4,2,4,4,4,2,4,5,4,5,2
5d84d32ae404a9001acc9ab2,5,2,6,6,5,3,1,4,2,2,6,5,5,4,5,5,3,5,6,1,4,5,5,4,3,3,5,4,4,3,2,5,4,4,5,2,2,1,1,3,5,4,6,3,6,5,5,1,5,4,4,6,2
5d85994fbbc0800019390cd4,1,4,6,2,6,1,1,6,1,1,5,5,5,5,6,4,3,4,4,1,6,5,6,2,4,1,2,4,1,1,3,5,3,1,6,1,5,2,1,3,6,4,5,4,3,6,6,1,6,5,5,4,2
5d874eab93cb7c0001f0714c,4,4,6,4,3,4,4,5,5,3,6,4,5,4,6,4,3,5,6,2,5,5,2,6,4,5,5,3,4,4,4,6,5,4,5,3,5,3,5,5,5,5,5,5,5,5,5,1,4,5,4,6,2
5d88d722eaa1ae0001c172c3,4,2,6,5,5,2,4,4,4,3,3,6,4,5,6,5,3,5,5,1,5,6,4,6,4,2,4,5,4,2,3,5,6,1,5,2,4,2,4,4,5,4,5,4,6,6,5,1,6,4,4,6,2
5d8934d9a3dd000001ce8676,4,4,6,5,3,5,2,6,4,3,6,6,6,4,6,4,6,4,6,4,6,4,3,3,1,6,5,6,5,6,6,1,5,4,3,3,4,5,4,3,6,6,1,4,6,3,3,1,6,1,4,6,2
5d89f8c385119d0001263f06,6,5,5,5,5,4,1,6,2,2,5,6,5,6,6,4,1,6,6,3,6,6,4,3,1,6,6,6,3,2,6,2,5,5,6,1,5,2,4,3,6,6,5,2,5,6,6,1,5,5,5,6,2
5d8b22baa775520015caa777,6,3,5,5,5,2,2,6,4,3,3,5,5,3,5,5,2,5,5,1,5,3,6,2,5,3,5,5,6,3,1,5,4,5,5,2,3,2,2,3,6,3,5,2,5,2,6,2,3,5,5,5,2
5d8c7194caeeef001985baf6,2,4,3,2,2,5,5,4,4,4,3,2,3,3,1,5,5,5,5,4,5,4,2,3,2,5,4,3,4,4,2,3,4,2,4,4,4,3,5,4,4,6,3,3,3,3,1,4,3,1,3,6,2
5d8d03a1704e2300160ec8a6,5,4,6,4,6,5,1,6,4,4,3,6,6,5,6,5,6,3,6,1,5,5,1,5,5,1,1,6,6,6,6,5,6,1,6,1,6,1,2,6,6,6,6,6,5,6,6,1,6,5,6,6,2
5d8e3f7528a1ca0017bb7f08,5,2,4,4,5,4,4,5,4,3,5,4,3,2,3,5,3,5,5,4,4,4,4,4,2,4,4,2,3,3,4,5,5,4,4,4,2,4,2,4,4,4,4,4,4,5,5,4,2,4,2,6,2
5d8f2d44fab3c70013d7c57a,5,3,4,3,3,2,3,4,5,3,5,5,4,4,4,3,3,5,5,3,5,3,3,2,4,4,3,4,5,3,2,4,3,5,4,5,3,3,5,3,5,5,5,3,4,5,2,3,3,4,4,5,2
5d8f9b03c5f8a30014475997,6,1,6,3,6,5,4,6,5,1,1,6,5,1,6,6,2,6,6,4,6,6,5,1,1,4,6,6,2,4,6,5,4,1,6,2,4,2,6,6,6,2,6,6,4,6,6,1,6,2,1,6,2
5d906cd46ecd0600155804b1,3,3,4,5,5,3,3,4,3,3,5,6,4,3,5,3,4,3,4,2,5,4,5,5,4,4,6,5,4,3,2,4,4,4,5,2,2,3,3,2,5,4,4,5,5,5,5,1,5,4,3,5,2
5d91f37d883e400017de5a65,3,5,5,5,5,5,1,5,4,5,4,6,3,4,4,4,5,4,5,4,5,2,3,2,5,5,6,5,4,4,4,6,4,4,4,3,5,3,4,5,6,5,4,3,2,5,5,4,4,4,5,4,2
5d9202439796b3001772abb1,5,5,3,6,4,3,1,6,3,1,2,6,5,6,6,5,1,5,6,1,6,5,3,6,3,5,4,6,6,2,4,6,6,1,4,1,4,4,3,3,6,5,6,6,4,4,6,1,6,6,4,5,2
5d9354932f8730001a5f8fca,4,4,6,3,4,3,1,6,3,2,4,6,6,6,6,3,3,4,4,2,5,4,4,4,4,4,3,5,4,4,6,5,5,2,6,2,6,1,3,2,5,3,5,3,4,6,6,1,6,5,6,4,2
5d936374253d0a0017f32d96,4,3,5,6,5,1,4,5,4,2,2,4,5,1,4,5,4,6,4,4,3,3,1,4,3,3,5,4,3,5,3,6,4,4,5,3,3,5,2,4,6,5,5,6,4,4,3,2,5,2,5,6,2
5d936aa6f4cf0a0017392671,4,5,6,5,3,4,4,4,4,3,4,4,5,4,4,3,4,6,4,5,5,6,1,6,4,4,6,5,4,3,4,2,5,5,6,1,5,2,5,6,6,2,4,3,5,6,6,4,5,3,4,6,2
5d94744f727fbc0017ef8cd1,4,4,6,4,6,4,4,5,1,1,6,5,5,4,4,1,1,4,6,1,6,5,5,4,4,4,4,5,5,1,4,5,5,5,6,1,4,5,5,1,5,4,5,3,4,5,5,1,5,4,4,4,2
5d95fda51e667f00161f7ea4,5,3,4,4,6,2,1,6,6,4,2,6,5,5,6,5,3,6,6,1,6,4,4,5,4,6,4,6,4,2,4,4,2,3,4,1,3,4,6,4,6,5,6,3,4,3,6,1,4,5,6,6,2
5d984836bf54b503a6bbe9a2,5,1,6,5,4,2,2,5,5,2,2,5,5,5,5,5,2,2,4,4,5,3,1,5,4,5,5,4,2,5,5,2,5,1,5,1,5,1,5,5,5,2,5,4,5,5,6,2,5,3,3,5,2
